index,packetName,mnemonic,convertAs,segNumber,lowValue,highValue,c0,c1,c2,c3,c4,c5,c6,c7
0,SWE_APP_HK,HVPS_CEM_DAC,UNSEGMENTED_POLY,1,0,0,0,1.025641,0,0,0,0,0,0
1,SWE_APP_HK,THRESHHOLD,UNSEGMENTED_POLY,1,0,0,0,0.001221,0,0,0,0,0,0
2,SWE_APP_HK,HVPS_VBULK,UNSEGMENTED_POLY,1,0,0,0,0.51282,0,0,0,0,0,0
3,SWE_APP_HK,HVPS_VCEM,UNSEGMENTED_POLY,1,0,0,0,1.34616,0,0,0,0,0,0
4,SWE_APP_HK,HVPS_VESA,UNSEGMENTED_POLY,1,0,0,0,0.38462,0,0,0,0,0,0
5,SWE_APP_HK,HVPS_VESA_LOW_RANGE,UNSEGMENTED_POLY,1,0,0,0,0.0078526,0,0,0,0,0,0
6,SWE_APP_HK,HVPS_ICEM,UNSEGMENTED_POLY,1,0,0,0,0.000064103,0,0,0,0,0,0
7,SWE_APP_HK,FEE_TEMP,UNSEGMENTED_POLY,1,0,0,-450.3382536,2.1927679,-0.004465576,4.89959E-06,-2.96758E-09,9.35868E-13,-1.1994E-16,0
8,SWE_APP_HK,SENSOR_TEMP,UNSEGMENTED_POLY,1,0,0,-450.3382536,2.1927679,-0.004465576,4.89959E-06,-2.96758E-09,9.35868E-13,-1.1994E-16,0
9,SWE_APP_HK,HVPS_TEMP,UNSEGMENTED_POLY,1,0,0,-450.3382536,2.1927679,-0.004465576,4.89959E-06,-2.96758E-09,9.35868E-13,-1.1994E-16,0
10,SWE_APP_HK,LVPS_BACK_BOARD_TEMP,UNSEGMENTED_POLY,1,0,0,-273.2,0.144461908,0,0,0,0,0,0
11,SWE_APP_HK,LVPS_FRONT_BOARD_TEMP,UNSEGMENTED_POLY,1,0,0,-273.2,0.144461908,0,0,0,0,0,0
12,SWE_APP_HK,LVPS_MID_BOARD_TEMP,UNSEGMENTED_POLY,1,0,0,-273.2,0.144461908,0,0,0,0,0,0
13,SWE_APP_HK,LVPS_3_3V_VMON,UNSEGMENTED_POLY,1,0,0,0,0.001611,0,0,0,0,0,0
14,SWE_APP_HK,LVPS_5V_P_VMON,UNSEGMENTED_POLY,1,0,0,0,0.002441,0,0,0,0,0,0
15,SWE_APP_HK,LVPS_5V_N_VMON,UNSEGMENTED_POLY,1,0,0,0,-0.002441,0,0,0,0,0,0
16,SWE_APP_HK,LVPS_12V_P_VMON,UNSEGMENTED_POLY,1,0,0,0,0.005859,0,0,0,0,0,0
17,SWE_APP_HK,LVPS_12V_N_VMON,UNSEGMENTED_POLY,1,0,0,0,-0.005859,0,0,0,0,0,0
18,SWE_APP_HK,LVPS_3_3V_IMON,UNSEGMENTED_POLY,1,0,0,0,0.000916,0,0,0,0,0,0
19,SWE_APP_HK,LVPS_5V_P_IMON,UNSEGMENTED_POLY,1,0,0,0,0.000461,0,0,0,0,0,0
20,SWE_APP_HK,LVPS_5V_N_IMON,UNSEGMENTED_POLY,1,0,0,0,-0.000461,0,0,0,0,0,0
21,SWE_APP_HK,LVPS_12V_P_IMON,UNSEGMENTED_POLY,1,0,0,0,0.000704,0,0,0,0,0,0
22,SWE_APP_HK,LVPS_12V_N_IMON,UNSEGMENTED_POLY,1,0,0,0,-0.000704,0,0,0,0,0,0
23,SWE_APP_HK,CDH_PROCESSOR_TEMP,UNSEGMENTED_POLY,1,0,0,-450.3382536,2.1927679,-0.004465576,4.89959E-06,-2.96758E-09,9.35868E-13,-1.1994E-16,0
24,SWE_APP_HK,CDH_1_8V_LDO_TEMP,UNSEGMENTED_POLY,1,0,0,-450.3382536,2.1927679,-0.004465576,4.89959E-06,-2.96758E-09,9.35868E-13,-1.1994E-16,0
25,SWE_APP_HK,CDH_1_5V_LDO_TEMP,UNSEGMENTED_POLY,1,0,0,-450.3382536,2.1927679,-0.004465576,4.89959E-06,-2.96758E-09,9.35868E-13,-1.1994E-16,0
26,SWE_APP_HK,CDH_SDRAM_TEMP,UNSEGMENTED_POLY,1,0,0,-450.3382536,2.1927679,-0.004465576,4.89959E-06,-2.96758E-09,9.35868E-13,-1.1994E-16,0
27,SWE_APP_HK,CDH_1_5V_VMON,UNSEGMENTED_POLY,1,0,0,0,0.001221,0,0,0,0,0,0
28,SWE_APP_HK,CDH_1_8V_VMON,UNSEGMENTED_POLY,1,0,0,0,0.001221,0,0,0,0,0,0
29,SWE_APP_HK,CDH_3_3V_VMON,UNSEGMENTED_POLY,1,0,0,0,0.001221,0,0,0,0,0,0
30,SWE_APP_HK,CDH_12V_P_VMON,UNSEGMENTED_POLY,1,0,0,0,0.005897,0,0,0,0,0,0
31,SWE_APP_HK,CDH_12V_N_VMON,UNSEGMENTED_POLY,1,0,0,0,-0.005841,0,0,0,0,0,0
32,SWE_APP_HK,CDH_5V_VMON,UNSEGMENTED_POLY,1,0,0,0,0.002441,0,0,0,0,0,0
33,SWE_APP_HK,CDH_ANALOG_REF_VMON,UNSEGMENTED_POLY,1,0,0,0,0.002441,0,0,0,0,0,0
34,SWE_SCIENCE,SPIN_PHASE,UNSEGMENTED_POLY,1,0,0,0,0.005493,0,0,0,0,0,0
35,SWE_SCIENCE,SPIN_PERIOD,UNSEGMENTED_POLY,1,0,0,0,0.00032,0,0,0,0,0,0
36,SWE_SCIENCE,THRESHOLD_DAC,UNSEGMENTED_POLY,1,0,0,0,0.001221,0,0,0,0,0,0
37,SWE_BOOT_HK,MDM25P_14_T,UNSEGMENTED_POLY,1,0,0,-273.2,0.122070313,0,0,0,0,0,0
38,SWE_BOOT_HK,MDM25P_15_T,UNSEGMENTED_POLY,1,0,0,-273.2,0.122070313,0,0,0,0,0,0
39,SWE_BOOT_HK,MDM25P_16_T,UNSEGMENTED_POLY,1,0,0,-273.2,0.122070313,0,0,0,0,0,0
40,SWE_BOOT_HK,LVPS_12V_T,UNSEGMENTED_POLY,1,0,0,-273.2,0.144461908,0,0,0,0,0,0
41,SWE_BOOT_HK,LVPS_5V_T,UNSEGMENTED_POLY,1,0,0,-273.2,0.144461908,0,0,0,0,0,0
42,SWE_BOOT_HK,LVPS_3p3V_T,UNSEGMENTED_POLY,1,0,0,-273.2,0.144461908,0,0,0,0,0,0
43,SWE_BOOT_HK,LVPS_3p3V,UNSEGMENTED_POLY,1,0,0,0,0.001220703,0,0,0,0,0,0
44,SWE_BOOT_HK,LVPS_5V,UNSEGMENTED_POLY,1,0,0,0,0.001220703,0,0,0,0,0,0
45,SWE_BOOT_HK,LVPS_n5V,UNSEGMENTED_POLY,1,0,0,0,0.001220703,0,0,0,0,0,0
46,SWE_BOOT_HK,LVPS_12V,UNSEGMENTED_POLY,1,0,0,0,0.001220703,0,0,0,0,0,0
47,SWE_BOOT_HK,LVPS_n12V,UNSEGMENTED_POLY,1,0,0,0,0.001220703,0,0,0,0,0,0
48,SWE_BOOT_HK,LVPS_3p3V_I,UNSEGMENTED_POLY,1,0,0,0,0.001220703,0,0,0,0,0,0
49,SWE_BOOT_HK,LVPS_5V_I,UNSEGMENTED_POLY,1,0,0,0,0.001220703,0,0,0,0,0,0
50,SWE_BOOT_HK,LVPS_n5V_I,UNSEGMENTED_POLY,1,0,0,0,0.001220703,0,0,0,0,0,0
51,SWE_BOOT_HK,LVPS_12V_I,UNSEGMENTED_POLY,1,0,0,0,0.001220703,0,0,0,0,0,0
52,SWE_BOOT_HK,LVPS_n12V_I,UNSEGMENTED_POLY,1,0,0,0,0.001220703,0,0,0,0,0,0
53,SWE_BOOT_HK,CDH_1p5V,UNSEGMENTED_POLY,1,0,0,0,0.001220703,0,0,0,0,0,0
54,SWE_BOOT_HK,CDH_1p8V,UNSEGMENTED_POLY,1,0,0,0,0.001220703,0,0,0,0,0,0
55,SWE_BOOT_HK,CDH_3p3V,UNSEGMENTED_POLY,1,0,0,0,0.001220703,0,0,0,0,0,0
56,SWE_BOOT_HK,CDH_12V,UNSEGMENTED_POLY,1,0,0,0,0.005897117,0,0,0,0,0,0
57,SWE_BOOT_HK,CDH_n12V,UNSEGMENTED_POLY,1,0,0,0,-0.005840685,0,0,0,0,0,0
58,SWE_BOOT_HK,CDH_5V,UNSEGMENTED_POLY,1,0,0,0,0.002412457,0,0,0,0,0,0
59,SWE_BOOT_HK,CDH_5V_ADC,UNSEGMENTED_POLY,1,0,0,0,0.002412457,0,0,0,0,0,0
60,SWE_BOOT_HK,CDH_PROCESSOR_T,UNSEGMENTED_POLY,1,0,0,-273.2,0.122070313,0,0,0,0,0,0
61,SWE_BOOT_HK,CDH_1P8V_LDO_T,UNSEGMENTED_POLY,1,0,0,-273.2,0.122070313,0,0,0,0,0,0
62,SWE_BOOT_HK,CDH_1P5V_LDO_T,UNSEGMENTED_POLY,1,0,0,-273.2,0.122070313,0,0,0,0,0,0
63,SWE_BOOT_HK,CDH_SDRAM_T,UNSEGMENTED_POLY,1,0,0,-273.2,0.122070313,0,0,0,0,0,0